,Date,Ticker,Position,Security,SEC filings,GICS Sector,GICS Sub-Industry,Headquarters Location,Date first added,CIK,Founded,Close,Dividends,High,Low,Open,Stock Splits,Volume,Daily Return,1-week MA Daily Return,Rolling Cumulative Volume,Daily P&L,Cumulative Daily P&L,Cumulative Daily Portfolio P&L,Yield
1,2018-02-13,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1414.510009765625,0.0,1419.719970703125,1383.530029296875,1385.9300537109375,0.0,5917900.0,9.937960704847665,3.228589059990268,16465226416000.0,59627.76422908599,251231.20352342914,111898.09769659079,9.937960704847665
2,2018-02-13,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,212.0260772705078,0.0,212.58510232325787,209.7991363613449,210.5139674309982,0.0,2523600.0,1.7438446431623322,0.30974517363017195,16466293289500.0,66266.09644016862,1427674.5440288964,111898.09769659079,1.7438446431623322
3,2018-02-13,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,74.43119812011719,0.36,74.62261616030732,73.818674995212,74.1153711320438,0.0,1512700.0,0.05893587855346381,0.22536293106362554,16467069491400.0,1296.5893281762037,37406.05861133465,111898.09769659079,0.05893587855346381
0,2018-02-14,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,55.68867874145508,0.0,55.80334577203973,54.608924874907736,54.771364367277705,0.0,3728900.0,-0.7820148022258587,0.3435769375363746,16467262170400.0,-15640.296044517174,-362019.4189330401,112494.98383856824,-0.7820148022258587
1,2018-02-14,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1451.050048828125,0.0,1452.06005859375,1403.3599853515625,1406.25,0.0,5959200.0,10.289254328352042,3.2656667966213107,16467411406100.0,61735.525970112256,312966.7294935414,112494.98383856824,10.289254328352042
2,2018-02-14,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,212.61256408691406,0.0,213.4098567274672,209.37755507100894,210.2756559521568,0.0,2337800.0,1.7186547302012956,0.30361111777726413,16468651111600.0,65308.87974764923,1492983.4237765456,112494.98383856824,1.7186547302012956
3,2018-02-14,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,74.53648376464844,0.0,75.30214139923956,73.04345940923334,73.82825519885569,0.0,3108000.0,0.04958518933290589,0.215012412735549,16469513322600.0,1090.8741653239297,38496.93277665858,112494.98383856824,0.04958518933290589
0,2018-02-15,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,56.85442352294922,0.0,56.86397728441086,55.736447532725826,56.109106196133624,0.0,3871900.0,-0.7822003460700728,0.3426085341917185,16469750262200.0,-15644.006921401457,-377663.4258544416,114163.81604148555,-0.7822003460700728
1,2018-02-15,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1461.760009765625,0.0,1468.93994140625,1436.8399658203125,1466.8900146484375,0.0,5652700.0,10.3107983768295,3.289520196133998,16469909084100.0,61864.790260976995,374831.5197545184,114163.81604148555,10.3107983768295
2,2018-02-15,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,216.51194763183594,1.36,216.53960162880094,212.83382537426314,215.07388352516483,0.0,2127500.0,1.7624709381671664,0.31542241759111517,16471028464900.0,66973.89565035232,1559957.319426898,114163.81604148555,1.7624709381671664
3,2018-02-15,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,75.57968139648438,0.0,75.88594294654051,74.54604592685071,74.88101835631032,0.0,2901900.0,0.04405168416171325,0.21323096388011614,16471838476900.0,969.1370515576914,39466.06982821627,114163.81604148555,0.04405168416171325
0,2018-02-16,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,57.49463653564453,0.0,57.84818770864263,56.69198927608021,56.7970952421544,0.0,7849200.0,-0.78525943589781,0.3593361614564545,16472036599000.0,-15705.1887179562,-393368.6145723978,111705.33866376092,-0.78525943589781
1,2018-02-16,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1448.68994140625,0.0,1465.800048828125,1446.56005859375,1457.3699951171875,0.0,4472600.0,9.905443880546303,3.2589057895872195,16472177510600.0,59432.66328327781,434264.18303779623,111705.33866376092,9.905443880546303
2,2018-02-16,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,218.17124938964844,0.0,219.80290547844493,215.14762393136414,216.60412866870334,0.0,2221800.0,1.7728793653167032,0.31463094090537586,16473296398400.0,67369.41588203472,1627326.7353089326,111705.33866376092,1.7728793653167032
3,2018-02-16,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,74.89059448242188,0.0,75.608395707493,74.86188360171529,75.35955590494989,0.0,2688300.0,0.02765673710929967,0.21428349680050882,16474081650900.0,608.4482164045927,40074.51804462086,111705.33866376092,0.027656737109299667
0,2018-02-19,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,,,,,,,,,,,,,0,
1,2018-02-19,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,,,,,,,,,,,,,0,
2,2018-02-19,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,,,,,,,,,,,,,0,
3,2018-02-19,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,,,,,,,,,,,,,0,
0,2018-02-20,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,56.4913215637207,0.0,57.2079739984003,56.22377248786681,57.02642336051127,0.0,8182500.0,-0.7911441908120296,0.36332775312709653,16474251979600.0,-15822.883816240592,-409191.49838863837,111296.68589118193,-0.7911441908120296
1,2018-02-20,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1468.3499755859375,0.0,1488.77001953125,1446.489990234375,1446.489990234375,0.0,6499200.0,10.115361260447603,3.26935346883065,16474387115900.0,60692.167562685616,494956.35060048185,111296.68589118193,10.115361260447603
2,2018-02-20,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,216.69630432128906,0.0,218.17123558515695,215.6269696603531,216.20771760365983,0.0,2675900.0,1.7293980919364187,0.30763541806791894,16475427399800.0,65717.12749358392,1693043.8628025164,111296.68589118193,1.729398091936419
3,2018-02-20,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,74.72789764404297,0.0,75.35955895067184,74.04837999973454,74.71832491613667,0.0,2553700.0,0.03228521141604485,0.1979359496657706,16476217583000.0,710.2746511529867,40784.792695773845,111296.68589118193,0.03228521141604485
0,2018-02-21,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,56.367103576660156,0.0,57.32264014171904,56.20466046515713,56.44354460642185,0.0,4793800.0,-0.7898710025101205,0.35977811642143376,16476400595300.0,-15797.42005020241,-424988.9184388408,112305.28950431356,-0.7898710025101205
1,2018-02-21,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1482.9200439453125,0.0,1503.489990234375,1478.9200439453125,1485.0,0.0,6304400.0,10.372674962073393,3.3560408992603343,16476523310200.0,62236.04977244036,557192.4003729222,112305.28950431356,10.372674962073393
2,2018-02-21,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,214.0321807861328,0.0,219.26822404338384,213.95844617920858,216.36444213109385,0.0,2561400.0,1.7202732682510864,0.307569435502333,16477672408200.0,65370.384193541286,1758414.2469960577,112305.28950431356,1.7202732682510864
3,2018-02-21,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,74.46947479248047,0.0,75.69452092819682,74.45990936775056,74.55561472800635,0.0,2209900.0,0.022557981297014782,0.21003530064439904,16478452179700.0,496.2755885343252,41281.068284308174,112305.28950431356,0.022557981297014782
0,2018-02-22,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,56.367103576660156,0.0,56.75887342253099,56.18554929644603,56.57731914231686,0.0,5539900.0,-0.786463979558298,0.3550276598009847,16478606837900.0,-15729.279591165961,-440718.1980300067,114718.14927203058,-0.786463979558298
1,2018-02-22,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1485.3399658203125,0.0,1502.5400390625,1475.760009765625,1495.3599853515625,0.0,4858100.0,10.265010207490786,3.3248574951707814,16478735831200.0,61590.061244944714,618782.4616178669,114718.14927203058,10.265010207490786
2,2018-02-22,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,217.55360412597656,0.0,218.81651673351524,214.10592753915964,214.2626381931803,0.0,2284500.0,1.7940637091362888,0.31520308607929975,16479762420800.0,68174.42094717898,1826588.6679432367,114718.14927203058,1.794063709136289
3,2018-02-22,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,74.95758819580078,0.0,75.44569506831739,74.55562126636433,74.55562126636433,0.0,1881100.0,0.031043030503311406,0.21078847579314006,16480466471700.0,682.9466710728509,41964.014955381026,114718.14927203058,0.031043030503311406
0,2018-02-23,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,57.05508804321289,0.0,57.08375661913162,56.35754678056984,56.586877162505864,0.0,5190400.0,-0.7874647589912886,0.35142149288841,16480628781200.0,-15749.295179825773,-456467.4932098325,112463.59185686256,-0.7874647589912886
1,2018-02-23,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1500.0,0.0,1500.0,1486.5,1495.3399658203125,0.0,4418100.0,10.144452414160883,3.2896944168951996,16480730221000.0,60866.7144849653,679649.1761028322,112463.59185686256,10.144452414160883
2,2018-02-23,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,218.493896484375,0.0,219.29589049184355,216.06945971000863,218.3371858200491,0.0,1616700.0,1.750064242098798,0.30197388405022796,16481654874500.0,66502.44119975432,1893091.109142991,112463.59185686256,1.750064242098798
3,2018-02-23,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,76.37405395507812,0.0,76.42190298940214,75.18728399495568,75.28299666730715,0.0,2329600.0,0.03835142508948721,0.20749099466265983,16482297219100.0,843.7313519687186,42807.74630734974,112463.59185686256,0.03835142508948721
0,2018-02-26,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,57.8386344909668,0.0,57.89596800441008,57.0742058704722,57.19842666039107,0.0,5364200.0,-0.7882764622531799,0.3527339623457133,16482480045300.0,-15765.529245063599,-472233.0224548961,114848.60970135953,-0.7882764622531799
1,2018-02-26,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1521.949951171875,0.0,1522.8399658203125,1507.0,1509.199951171875,0.0,4955000.0,10.238613162570209,3.2933800767383636,16482612158700.0,61431.67897542125,741080.8550782534,114848.60970135953,10.238613162570209
2,2018-02-26,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,225.057373046875,0.0,225.72109707295468,219.8674241964836,220.32834287758772,0.0,3086800.0,1.7952134015357095,0.3104005142000103,16483705921300.0,68218.10925835696,1961309.218401348,114848.60970135953,1.7952134015357093
3,2018-02-26,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,77.11100006103516,0.0,77.31198354715808,76.47933871919918,76.5846095246282,0.0,1790000.0,0.04383412330204235,0.20323318759372846,16484408482500.0,964.3507126449317,43772.097019994675,114848.60970135953,0.04383412330204235
0,2018-02-27,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,57.85773468017578,0.0,58.51705720183688,57.70484898509599,58.048842710296135,0.0,6747700.0,-0.7866995956491215,0.35740143763694054,16484596620200.0,-15733.99191298243,-487967.01436787855,114462.72854334256,-0.7866995956491215
1,2018-02-27,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1511.97998046875,0.0,1526.780029296875,1507.2099609375,1524.5,0.0,4808800.0,10.326872154039513,3.286530482408735,16484752794800.0,61961.23292423708,803042.0880024905,114462.72854334256,10.326872154039513
2,2018-02-27,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,221.9600067138672,0.0,225.54595361568914,221.90469872077892,225.49064562260085,0.0,1778300.0,1.769169455960411,0.30664520539129986,16485946127900.0,67228.43932649562,2028537.6577278436,114462.72854334256,1.769169455960411
3,2018-02-27,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,76.73773193359375,0.0,77.53210032687693,76.73773193359375,77.13969884277877,0.0,2315800.0,0.04577491843601348,0.21230840754512456,16486708684300.0,1007.0482055922965,44779.14522558697,114462.72854334256,0.04577491843601348
0,2018-02-28,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,57.647525787353516,0.0,58.402396943657614,57.50419383693419,57.97240473748255,0.0,8325700.0,-0.785041660967427,0.35306425878180664,16486891301500.0,-15700.83321934854,-503667.8475872271,115192.25972772759,-0.785041660967427
1,2018-02-28,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1512.449951171875,0.0,1528.699951171875,1512.0,1519.510009765625,0.0,4515000.0,10.44180081530977,3.3271187743572854,16487030229900.0,62650.80489185862,865692.8928943491,115192.25972772759,10.44180081530977
2,2018-02-28,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,217.10189819335938,0.0,223.34274067397757,217.0004955273716,222.75276536262731,0.0,2461400.0,1.7506467736329017,0.30340743292088046,16488386878300.0,66524.57739805026,2095062.235125894,115192.25972772759,1.7506467736329014
3,2018-02-28,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,77.8862075805664,0.0,79.13997188932582,77.15884100502836,77.23540091171333,0.0,3629400.0,0.07807775714396599,0.20765121959010396,16489260968900.0,1717.7106571672518,46496.85588275422,115192.25972772759,0.07807775714396599
0,2018-03-01,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,56.175994873046875,0.0,57.50419009962333,55.92755332781113,57.485078931137295,0.0,9711900.0,-0.7885815487576643,0.3548778431685792,16489492417400.0,-15771.630975153286,-519439.4785623804,115822.86492734369,-0.7885815487576643
1,2018-03-01,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1493.449951171875,0.0,1518.489990234375,1465.0,1513.5999755859375,0.0,6835200.0,10.628569133826984,3.3643091540806287,16489668205100.0,63771.4148029619,929464.3076973109,115822.86492734369,10.628569133826984
2,2018-03-01,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,213.25787353515625,0.0,218.3187662286033,211.58934999162793,217.69190944460954,0.0,3487100.0,1.741570926621356,0.3032339759670727,16491072046200.0,66179.69521161153,2161241.9303375054,115822.86492734369,1.741570926621356
3,2018-03-01,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,76.2783432006836,0.0,78.21162532190733,75.83809264383362,77.50339680017926,0.0,2674000.0,0.07469935854197962,0.19452239407587257,16492036617200.0,1643.3858879235518,48140.24177067777,115822.86492734369,0.07469935854197962
0,2018-03-02,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,56.816200256347656,0.0,56.88308752073134,55.83199881320289,55.87977490989372,0.0,7979200.0,-0.7934932604659107,0.37314585300495556,16492221517500.0,-15869.865209318215,-535309.3437716987,115414.83455305855,-0.7934932604659107
1,2018-03-02,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1500.25,0.0,1501.050048828125,1455.010009765625,1469.0999755859375,0.0,6587600.0,10.800949533434023,3.4129689887238834,16492387363500.0,64805.69720060414,994270.0048979151,115414.83455305855,10.800949533434023
2,2018-03-02,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,212.3636932373047,0.0,213.19335539909807,208.6394760515525,211.79215850767093,0.0,2912800.0,1.7036408274335837,0.29154666149514713,16493616179000.0,64738.35144247618,2225980.2817799817,115414.83455305855,1.7036408274335837
3,2018-03-02,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,76.843017578125,0.0,77.26412998258208,74.74703558557066,75.25428063538381,0.0,2776700.0,0.07912050542256563,0.20230502114714283,16494435812700.0,1740.6511192964438,49880.89288997422,115414.83455305855,0.07912050542256563
0,2018-03-05,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,57.68574142456055,0.0,57.93418297277636,56.28110515227395,56.29065891409022,0.0,9000400.0,-0.7934409578762991,0.3780131399642726,16494576936800.0,-15868.819157525983,-551178.1629292247,115232.48932868832,-0.7934409578762991
1,2018-03-05,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1523.6099853515625,0.0,1525.3800048828125,1481.0,1494.239990234375,0.0,5233900.0,10.738535386137517,3.4086140131288287,16494721032700.0,64431.212316825106,1058701.21721474,115232.48932868832,10.738535386137517
2,2018-03-05,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,214.61297607421875,0.0,215.44263822504053,210.66751288427244,212.0226150711037,0.0,2235300.0,1.7089971181139898,0.2950813181315544,16495883308600.0,64941.89048833161,2290922.1722683134,115232.48932868832,1.7089971181139898
3,2018-03-05,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,77.16841888427734,0.0,77.38854781888288,76.2974904776341,76.51761211038755,0.0,1896100.0,0.07855480368443507,0.19883332993589026,16496693425800.0,1728.2056810575716,51609.09857103179,115232.48932868832,0.07855480368443507
0,2018-03-06,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,58.173072814941406,0.0,58.30684736397523,57.43730915017229,57.89596630903815,0.0,6620000.0,-0.7933754668986612,0.38023810944078895,16496817338100.0,-15867.509337973224,-567045.6722671979,114708.01889829936,-0.7933754668986612
1,2018-03-06,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1537.6400146484375,0.0,1542.1300048828125,1528.0,1533.199951171875,0.0,4561700.0,10.670056674093045,3.423207657534058,16496965889700.0,64020.340044558274,1122721.5572592984,114708.01889829936,10.670056674093045
2,2018-03-06,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,215.3965301513672,0.0,217.47987761051368,212.76007462605037,215.7560461745412,0.0,2091100.0,1.712053120496815,0.29790021745726386,16497986964200.0,65058.01857887897,2355980.1908471924,114708.01889829936,1.712053120496815
3,2018-03-06,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,77.8862075805664,0.0,78.13504735738253,77.18755188276658,77.60865692601206,0.0,1968700.0,0.06805316421978833,0.20810355392634322,16498746173500.0,1497.169612835343,53106.268183867134,114708.01889829936,0.06805316421978833
0,2018-03-07,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,58.56483840942383,0.0,58.68905554152315,57.51374597456757,57.590190651320526,0.0,7726500.0,-0.7947829651433614,0.3893978298072525,16498899738400.0,-15895.659302867229,-582941.3315700651,114642.38179363536,-0.7947829651433614
