,Date,Ticker,Position,Security,SEC filings,GICS Sector,GICS Sub-Industry,Headquarters Location,Date first added,CIK,Founded,Close,Dividends,High,Low,Open,Stock Splits,Volume,Daily Return,1-week MA Daily Return,Rolling Cumulative Volume,Daily P&L,Cumulative Daily P&L,Cumulative Daily Portfolio P&L,Yield
3,2019-11-25,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1773.8399658203125,0.0,1777.4200439453125,1753.239990234375,1753.25,0.0,3486200.0,7.60907788594612,2.081306049575977,17462261478600.0,45654.467315676724,26020639.49848595,85311.30083181552,7.609077885946121
4,2019-11-25,MMM,42000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,165.54844665527344,0.0,165.66513488727307,163.24375020532204,163.8272210418798,0.0,2761900.0,0.5597032283811402,0.23883288350714987,17463229455800.0,23507.535592007887,20842003.819793396,85311.30083181552,0.5597032283811402
5,2019-11-25,SCHW,0.0,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"San Francisco, California",1997-06-02,316709.0,1971,48.61129379272461,0.0,48.78874354883878,46.7184976477215,47.024106396727944,0.0,37435100.0,-0.41037589444254635,0.060872925241699016,17463624911000.0,,-538202.2578471573,85311.30083181552,
6,2019-11-25,YUM,0.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,96.5920639038086,0.0,96.79902487253635,96.05987533321523,96.07958267922923,0.0,2056000.0,0.27421219198355873,0.1140214476520047,17463928812500.0,,836025.2807075484,85311.30083181552,
7,2019-11-25,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,119.92296600341797,0.0,121.2752195987622,119.31644015906791,120.05222274932036,0.0,1774400.0,1.4593665057838412,0.4298237414627635,17463933241600.0,10215.565540486888,2987491.622554881,85311.30083181552,1.4593665057838412
0,2019-11-26,AAPL,17000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,65.61978912353516,0.0,66.33237177246798,65.17535316512043,66.27774831625433,0.0,105207600.0,-0.5788039424840729,0.8586442940457963,17464050716300.0,-9839.667022229238,-2319504.7407946475,84524.80121968364,-0.5788039424840729
1,2019-11-26,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,84.09420013427734,0.0,84.24187349658249,83.01127466233828,83.33615455721376,0.0,8764100.0,-0.5671048980117309,0.08096761683201859,17464068927400.0,-11342.097960234618,-7062203.856896194,84524.80121968364,-0.5671048980117309
2,2019-11-26,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,197.7455291748047,0.0,197.8242670035974,194.64530413183041,195.22597872425837,0.0,2324500.0,1.3514764259491698,0.46702369051866716,17464071251900.0,27029.528518983396,5612126.145166331,84524.80121968364,1.3514764259491698
3,2019-11-26,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1796.93994140625,0.0,1797.030029296875,1778.3499755859375,1779.9200439453125,0.0,3181200.0,7.51492679387066,2.079477799432371,17464217758000.0,45089.56076322396,26065729.059249174,84524.80121968364,7.514926793870661
4,2019-11-26,MMM,42000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,164.56626892089844,0.0,165.55816339374664,164.0606100305111,165.12056769163934,0.0,2610900.0,0.5478697982820606,0.2386136635669711,17465490111600.0,23010.531527846546,20865014.351321243,84524.80121968364,0.5478697982820606
5,2019-11-26,SCHW,0.0,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"San Francisco, California",1997-06-02,316709.0,1971,48.54228210449219,0.0,49.084487978021315,47.97049876687117,48.522565048645546,0.0,23072200.0,-0.4168529290324118,0.06581688604676057,17465962183900.0,,-538202.2578471573,84524.80121968364,
6,2019-11-26,YUM,0.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,98.306884765625,0.0,98.32659211084433,96.56249523153505,96.64133213143002,0.0,4723400.0,0.28742030357080767,0.12360367977605516,17466383939300.0,,836025.2807075484,84524.80121968364,
7,2019-11-26,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,121.19567108154297,0.0,121.30504508972818,119.56501370524437,120.22125775435555,0.0,3688700.0,1.5109921988705137,0.4357433923685991,17466390216100.0,10576.945392093596,2998068.5679469747,84524.80121968364,1.5109921988705137
0,2019-11-27,AAPL,17000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,66.50121307373047,0.0,66.53597690324247,65.87304704102918,65.9400818273615,0.0,65235600.0,-0.5776895980049521,0.8829762516383057,17466461271200.0,-9820.723166084186,-2329325.463960732,85340.26571096602,-0.5776895980049521
1,2019-11-27,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,84.09420013427734,0.0,84.63566662573648,83.83824098465958,84.63566662573648,0.0,2865400.0,-0.5726703440047162,0.08102567952870547,17466470225500.0,-11453.406880094324,-7073657.263776288,85340.26571096602,-0.5726703440047162
2,2019-11-27,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,198.07034301757812,0.0,198.1786056691283,196.04289246828102,197.37155408162553,0.0,1205000.0,1.355338925886797,0.46763138430705525,17466471430500.0,27106.77851773594,5639232.923684067,85340.26571096602,1.355338925886797
3,2019-11-27,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1818.510009765625,0.0,1824.5,1797.31005859375,1801.0,0.0,3025600.0,7.61232513806126,2.0921491404565193,17466557002400.0,45673.95082836756,26111403.01007754,85340.26571096602,7.61232513806126
4,2019-11-27,MMM,42000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,165.90823364257812,0.0,166.64728379061242,164.83854212990335,165.31504377432734,0.0,1331500.0,0.5580436703699411,0.2449243018049457,17467373254400.0,23437.834155537526,20888452.18547678,85340.26571096602,0.5580436703699411
5,2019-11-27,SCHW,0.0,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"San Francisco, California",1997-06-02,316709.0,1971,49.133785247802734,0.0,49.34080872065838,48.492994010132165,48.887327658028575,0.0,11805900.0,-0.41807403561406004,0.06463507329795168,17467643306800.0,,-538202.2578471573,85340.26571096602,
6,2019-11-27,YUM,0.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,99.18400573730469,0.0,99.59792764758853,98.12948609785727,98.33644705299919,0.0,2316300.0,0.291208230204166,0.11991184349780135,17467886759200.0,,836025.2807075484,85340.26571096602,
7,2019-11-27,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,120.9371566772461,0.0,122.21980936455869,120.25109228054231,121.44425368988949,0.0,1443300.0,1.4851188936433595,0.43763857523098143,17467890181600.0,10395.832255503516,3008464.4002024783,85340.26571096602,1.4851188936433595
0,2019-11-28,AAPL,17000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,,,,,,,,,,,,,0,
1,2019-11-28,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,,,,,,,,,,,,,0,
2,2019-11-28,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,,,,,,,,,,,,,0,
3,2019-11-28,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,,,,,,,,,,,,,0,
4,2019-11-28,MMM,42000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,,,,,,,,,,,,,0,
5,2019-11-28,SCHW,0.0,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"San Francisco, California",1997-06-02,316709.0,1971,,,,,,,,,,,,,0,
6,2019-11-28,YUM,0.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,,,,,,,,,,,,,0,
7,2019-11-28,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,,,,,,,,,,,,,0,
0,2019-11-29,AAPL,17000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,66.35472869873047,0.0,66.5409440271647,66.01953959212463,66.19334359617837,0.0,46617600.0,-0.5740594434906995,0.874258243133796,17467941092900.0,-9759.01053934189,-2339084.4745000736,84889.31137929394,-0.5740594434906995
1,2019-11-29,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,84.12374114990234,0.0,84.32064148833183,83.52320826190729,83.97607528480513,0.0,2410900.0,-0.5711910271659034,0.08256211880225912,17467947274100.0,-11423.820543318068,-7085081.084319606,84889.31137929394,-0.5711910271659034
2,2019-11-29,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,197.9817657470703,0.0,198.47386597112782,196.84008962300717,198.06050358504433,0.0,750600.0,1.3534588814147164,0.4680657837833423,17467948024700.0,27069.17762829433,5666302.101312362,84889.31137929394,1.3534588814147164
3,2019-11-29,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1800.800048828125,0.0,1824.68994140625,1800.7900390625,1817.780029296875,0.0,1923400.0,7.563517327016992,2.0843490036771843,17467993955500.0,45381.10396210195,26156784.11403964,84889.31137929394,7.563517327016992
4,2019-11-29,MMM,42000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,165.09140014648438,0.0,165.8790753994629,164.5954454773646,165.7332002692536,0.0,942500.0,0.5543897337636912,0.24461367367801695,17468451154000.0,23284.36881807503,20911736.554294854,84889.31137929394,0.5543897337636912
5,2019-11-29,SCHW,0.0,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"San Francisco, California",1997-06-02,316709.0,1971,48.79859924316406,0.0,49.311231444066514,48.64086654755132,48.84789000542228,0.0,4867700.0,-0.4197437344301974,0.06321024464678368,17468619198500.0,,-538202.2578471573,84889.31137929394,
6,2019-11-29,YUM,0.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,99.21357727050781,0.0,99.72605849634647,98.6912461311469,99.41068832622189,0.0,980600.0,0.2932596979147129,0.11954853422249549,17468772148900.0,,836025.2807075484,84889.31137929394,
7,2019-11-29,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,119.8334732055664,0.0,121.12607099190178,119.41586749094171,120.59909126831324,0.0,1064400.0,1.4767845790689422,0.4313267521386491,17468774298000.0,10337.492053482596,3018801.892255961,84889.31137929394,1.4767845790689422
0,2019-12-02,AAPL,17000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,65.58751678466797,0.0,66.60301004535008,65.41123507725071,66.35968597613491,0.0,94487200.0,-0.5775589596240359,0.8929566080296969,17468878305200.0,-9818.502313608611,-2348902.9768136824,85719.16845395522,-0.5775589596240359
1,2019-12-02,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,83.19832611083984,0.0,84.3895448527527,82.67655341928072,84.2418714939581,0.0,3801100.0,-0.5671713371007984,0.07633347773739363,17468890292400.0,-11343.426742015967,-7096424.511061623,85719.16845395522,-0.5671713371007984
2,2019-12-02,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,196.4365692138672,0.0,198.50339621858555,194.9209070900592,198.25734609981944,0.0,1262300.0,1.361063958812912,0.46405806142478323,17468891554700.0,27221.279176258242,5693523.38048862,85719.16845395522,1.361063958812912
3,2019-12-02,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1781.5999755859375,0.0,1805.550048828125,1762.6800537109375,1804.4000244140625,0.0,3925600.0,7.652516555795716,2.1008296530293054,17468992430000.0,45915.0993347743,26202699.213374414,85719.16845395522,7.652516555795716
4,2019-12-02,MMM,42000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,163.6327362060547,0.0,166.96820344593203,163.60356414796618,165.4706500570295,0.0,2342200.0,0.5570810234727332,0.24309627778722326,17469960941400.0,23397.402985854795,20935133.95728071,85719.16845395522,0.5570810234727332
5,2019-12-02,SCHW,0.0,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"San Francisco, California",1997-06-02,316709.0,1971,48.86760711669922,0.0,49.61684024217451,48.86760711669921,49.252080327641806,0.0,11375200.0,-0.4130141427193519,0.06347088475914442,17470300434000.0,,-538202.2578471573,85719.16845395522,
6,2019-12-02,YUM,0.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,99.10515594482422,0.0,99.48951305767095,98.50398045672713,99.2529873387692,0.0,1412900.0,0.3080471025047713,0.12440675642567471,17470569125500.0,,836025.2807075484,85719.16845395522,
7,2019-12-02,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,119.22695922851562,0.0,120.80789845594956,118.1332190996725,120.18148986155906,0.0,2050400.0,1.4781880018132096,0.434354612253032,17470573234600.0,10347.316012692467,3029149.2082686536,85719.16845395522,1.4781880018132096
0,2019-12-03,AAPL,17000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,64.4180908203125,0.0,64.43795045428507,63.63350267877929,64.13503989063695,0.0,114430400.0,-0.5743792200229602,0.8957584656558792,17470698427000.0,-9764.446740390322,-2358667.4235540726,84715.08729193638,-0.5743792200229602
1,2019-12-03,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,83.05065155029297,0.0,83.1097178885645,81.97756550216025,82.29259849123997,0.0,2912400.0,-0.5655210347782259,0.07990768957682359,17470712748500.0,-11310.420695564519,-7107734.9317571875,84715.08729193638,-0.5655210347782259
2,2019-12-03,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,195.60983276367188,0.0,196.14129438074835,193.36585701564857,194.41894365201162,0.0,1243600.0,1.3553076238687478,0.46584505835516515,17470713992100.0,27106.152477374955,5720629.532965995,84715.08729193638,1.3553076238687478
3,2019-12-03,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1769.9599609375,0.0,1772.8699951171875,1747.22998046875,1760.0,0.0,3380900.0,7.529240101483726,2.0768278095003803,17470827931700.0,45175.440608902354,26247874.653983317,84715.08729193638,7.529240101483726
4,2019-12-03,MMM,42000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,160.61814880371094,0.0,162.00874776097658,159.86936474979868,161.91149768291262,0.0,2702000.0,0.541368445444891,0.24346193635239494,17471857605400.0,22737.474708685422,20957871.431989394,84715.08729193638,0.541368445444891
5,2019-12-03,SCHW,0.0,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"San Francisco, California",1997-06-02,316709.0,1971,47.97050094604492,0.0,48.4042649124442,47.63531850271328,48.3254004461189,0.0,11151000.0,-0.42548833709954825,0.07148503853519443,17472228014000.0,,-538202.2578471573,84715.08729193638,
6,2019-12-03,YUM,0.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,98.01122283935547,0.0,99.41068497113108,97.7451323218944,98.9869056144207,0.0,1914500.0,0.3109047473805685,0.12455733388851147,17472528347000.0,,836025.2807075484,84715.08729193638,
7,2019-12-03,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,119.84341430664062,0.0,120.10193537233759,118.58065204492563,118.95848469022536,0.0,2115200.0,1.538698133275496,0.4495825696806003,17472532687300.0,10770.886932928473,3039920.095201582,84715.08729193638,1.5386981332754963
0,2019-12-04,AAPL,17000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,64.98666381835938,0.0,65.37647638800149,64.72348009573857,64.82031570278336,0.0,67181600.0,-0.5698333073083268,0.903283649012374,17472609187800.0,-9687.166224241555,-2368354.5897783143,83508.11435974759,-0.5698333073083268
1,2019-12-04,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,83.85792541503906,0.0,84.01543815664547,83.12941302427892,83.18847936350893,0.0,3953400.0,-0.5674974177161396,0.08266035447822233,17472620480400.0,-11349.948354322793,-7119084.88011151,83508.11435974759,-0.5674974177161396
